# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.10, 2012-may-02
# Author: Marcus Lundén, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 15
# Time [s]: 600.0 seconds
# Min speed [m/s]: 1.0
# Max speed [m/s]: 4.0
# Min pause time [s]: 2.0
# Max pause time [s]: 10.0
# Currently disregarding the first 10.0 seconds
# Resolution [s]: 0.2
# Maximum X-size [m]: 175.0
# Maximum Y-size [m]: 150.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
0 361.4 143.384267331 123.756383075
1 361.4 101.621415258 25.8663618688
2 361.4 22.9082412816 105.927440532
3 361.4 95.4938334306 100.533020039
4 361.4 29.1828370514 44.1365294803
5 361.4 109.161805107 38.9184445521
6 361.4 76.6379916453 90.5261086445
7 361.4 55.0122171011 90.1618255631
8 361.4 86.7311322018 46.979886221
9 361.4 23.6305064205 78.8179195027
10 361.4 71.8917016974 39.2114230457
11 361.4 72.9885637746 97.2518230017
12 361.4 16.2812902314 116.21813726
13 361.4 166.41842767 36.3182700446
14 361.4 147.220334709 144.356116789
0 361.6 142.975482805 123.479744187
1 361.6 102.023041247 25.9399547313
2 361.6 22.9082412816 105.927440532
3 361.6 95.1723053763 99.9688045497
4 361.6 29.1828370514 44.1365294803
5 361.6 108.945431728 38.9448648279
6 361.6 76.6379916453 90.5261086445
7 361.6 54.7321119635 90.2199497724
8 361.6 86.286564462 47.0315051041
9 361.6 23.7812841457 78.9718557791
10 361.6 71.8917016974 39.2114230457
11 361.6 73.3074662793 97.1674047673
12 361.6 16.6087997474 115.993292877
13 361.6 166.41842767 36.3182700446
14 361.6 147.220334709 144.356116789
0 361.8 142.566698278 123.203105299
1 361.8 102.424667237 26.0135475937
2 361.8 22.9082412816 105.927440532
3 361.8 94.8507773221 99.4045890608
4 361.8 29.1828370514 44.1365294803
5 361.8 108.72905835 38.9712851037
6 361.8 76.6379916453 90.5261086445
7 361.8 54.4520068259 90.2780739817
8 361.8 85.8419967223 47.0831239872
9 361.8 23.932061871 79.1257920555
10 361.8 71.8917016974 39.2114230457
11 361.8 73.626368784 97.0829865329
12 361.8 16.9363092634 115.768448494
13 361.8 166.41842767 36.3182700446
14 361.8 147.220334709 144.356116789
0 362.0 142.157913752 122.92646641
1 362.0 102.826293226 26.0871404562
2 362.0 22.9082412816 105.927440532
3 362.0 94.5292492678 98.8403735719
4 362.0 29.1828370514 44.1365294803
5 362.0 108.512684972 38.9977053794
6 362.0 76.6379916453 90.5261086445
7 362.0 54.1719016884 90.336198191
8 362.0 85.3974289826 47.1347428703
9 362.0 24.0828395962 79.279728332
10 362.0 71.8917016974 39.2114230457
11 362.0 73.9452712887 96.9985682986
12 362.0 17.2638187794 115.543604112
13 362.0 165.858939162 36.5723064296
14 362.0 147.220334709 144.356116789
0 362.2 141.749129225 122.649827522
1 362.2 103.227919215 26.1607333186
2 362.2 22.9082412816 105.927440532
3 362.2 94.2077212135 98.276158083
4 362.2 29.1828370514 44.1365294803
5 362.2 108.296311594 39.0241256552
6 362.2 76.6379916453 90.5261086445
7 362.2 53.8917965508 90.3943224003
8 362.2 84.9528612429 47.1863617533
9 362.2 24.2336173215 79.4336646084
10 362.2 71.8917016974 39.2114230457
11 362.2 74.2641737934 96.9141500642
12 362.2 17.5913282954 115.318759729
13 362.2 165.299450653 36.8263428146
14 362.2 147.220334709 144.356116789
0 362.4 141.340344699 122.373188634
1 362.4 103.629545205 26.2343261811
2 362.4 22.9082412816 105.927440532
3 362.4 93.8861931592 97.7119425942
4 362.4 29.1828370514 44.1365294803
5 362.4 108.079938216 39.050545931
6 362.4 76.6379916453 90.5261086445
7 362.4 53.6116914132 90.4524466096
8 362.4 84.5082935032 47.2379806364
9 362.4 24.3843950467 79.5876008848
10 362.4 71.8917016974 39.2114230457
11 362.4 74.5830762981 96.8297318298
12 362.4 17.9188378114 115.093915346
13 362.4 164.739962144 37.0803791995
14 362.4 147.220334709 144.356116789
0 362.6 140.931560172 122.096549746
1 362.6 104.031171194 26.3079190435
2 362.6 22.9082412816 105.927440532
3 362.6 93.564665105 97.1477271053
4 362.6 29.1828370514 44.1365294803
5 362.6 107.863564838 39.0769662068
6 362.6 76.6379916453 90.5261086445
7 362.6 53.3315862757 90.5105708189
8 362.6 84.0637257635 47.2895995195
9 362.6 24.535172772 79.7415371613
10 362.6 71.8917016974 39.2114230457
11 362.6 74.9019788027 96.7453135955
12 362.6 18.2463473274 114.869070963
13 362.6 164.180473635 37.3344155845
14 362.6 147.220334709 144.356116789
0 362.8 140.522775646 121.819910858
1 362.8 104.432797183 26.381511906
2 362.8 22.9082412816 105.927440532
3 362.8 93.2431370507 96.5835116164
4 362.8 29.1828370514 44.1365294803
5 362.8 107.64719146 39.1033864826
6 362.8 76.6379916453 90.5261086445
7 362.8 53.0514811381 90.5686950282
8 362.8 83.6191580238 47.3412184026
9 362.8 24.6859504973 79.8954734377
10 362.8 71.8917016974 39.2114230457
11 362.8 75.2208813074 96.6608953611
12 362.8 18.5738568433 114.64422658
13 362.8 163.620985126 37.5884519695
14 362.8 147.220334709 144.356116789
0 363.0 140.113991119 121.543271969
1 363.0 104.834423172 26.4551047684
2 363.0 22.9082412816 105.927440532
3 363.0 92.9216089964 96.0192961275
4 363.0 29.1828370514 44.1365294803
5 363.0 107.430818081 39.1298067584
6 363.0 76.6379916453 90.5261086445
7 363.0 52.7713760005 90.6268192374
8 363.0 83.1745902841 47.3928372856
9 363.0 24.8367282225 80.0494097141
10 363.0 71.8917016974 39.2114230457
11 363.0 75.5397838121 96.5764771267
12 363.0 18.9013663593 114.419382198
13 363.0 163.061496617 37.8424883544
14 363.0 147.220334709 144.356116789
0 363.2 139.705206593 121.266633081
1 363.2 105.236049162 26.5286976309
2 363.2 22.9082412816 105.927440532
3 363.2 92.6000809421 95.4550806386
4 363.2 29.1828370514 44.1365294803
5 363.2 107.214444703 39.1562270342
6 363.2 76.6379916453 90.5261086445
7 363.2 52.4912708629 90.6849434467
8 363.2 82.7300225444 47.4444561687
9 363.2 24.9875059478 80.2033459906
10 363.2 71.8986710775 39.4175704928
11 363.2 75.8586863168 96.4920588924
12 363.2 19.2288758753 114.194537815
13 363.2 162.502008109 38.0965247394
14 363.2 147.220334709 144.356116789
0 363.4 139.296422066 120.989994193
1 363.4 105.637675151 26.6022904933
2 363.4 22.9082412816 105.927440532
3 363.4 92.2785528878 94.8908651498
4 363.4 29.1828370514 44.1365294803
5 363.4 106.998071325 39.18264731
6 363.4 76.6379916453 90.5261086445
7 363.4 52.2111657254 90.743067656
8 363.4 82.2854548047 47.4960750518
9 363.4 25.138283673 80.357282267
10 363.4 71.9056404575 39.6237179398
11 363.4 76.1775888215 96.407640658
12 363.4 19.5563853913 113.969693432
13 363.4 161.9425196 38.3505611244
14 363.4 147.220334709 144.356116789
0 363.6 138.88763754 120.713355305
1 363.6 106.03930114 26.6758833558
2 363.6 22.9082412816 105.927440532
3 363.6 91.9570248336 94.3266496609
4 363.6 29.1828370514 44.1365294803
5 363.6 106.781697947 39.2090675858
6 363.6 76.6379916453 90.5261086445
7 363.6 51.9310605878 90.8011918653
8 363.6 81.840887065 47.5476939349
9 363.6 25.2890613983 80.5112185435
10 363.6 71.9126098376 39.8298653869
11 363.6 76.4964913261 96.3232224236
12 363.6 19.8838949073 113.744849049
13 363.6 161.383031091 38.6045975094
14 363.6 147.220334709 144.356116789
0 363.8 138.478853013 120.436716417
1 363.8 106.44092713 26.7494762182
2 363.8 23.277442072 105.915162262
3 363.8 91.6354967793 93.762434172
4 363.8 29.1828370514 44.1365294803
5 363.8 106.565324569 39.2354878616
6 363.8 76.6379916453 90.5261086445
7 363.8 51.6509554502 90.8593160746
8 363.8 81.3963193253 47.599312818
9 363.8 25.4398391235 80.6651548199
10 363.8 71.9195792177 40.0360128339
11 363.8 76.8153938308 96.2388041893
12 363.8 20.2114044233 113.520004666
13 363.8 160.823542582 38.8586338943
14 363.8 147.220334709 144.356116789
0 364.0 138.070068487 120.160077529
1 364.0 106.842553119 26.8230690807
2 364.0 23.6466428623 105.902883993
3 364.0 91.313968725 93.1982186831
4 364.0 29.1828370514 44.1365294803
5 364.0 106.348951191 39.2619081374
6 364.0 76.6379916453 90.5261086445
7 364.0 51.3708503126 90.9174402839
8 364.0 80.9517515855 47.650931701
9 364.0 25.5906168488 80.8190910963
10 364.0 71.9265485977 40.242160281
11 364.0 77.1342963355 96.1543859549
12 364.0 20.5389139393 113.295160284
13 364.0 160.264054073 39.1126702793
14 364.0 147.220334709 144.356116789
0 364.2 137.66128396 119.88343864
1 364.2 107.244179108 26.8966619431
2 364.2 24.0158436527 105.890605723
3 364.2 90.9924406707 92.6340031942
4 364.2 29.1828370514 44.1365294803
5 364.2 106.132577812 39.2883284132
6 364.2 76.6379916453 90.5261086445
7 364.2 51.0907451751 90.9755644932
8 364.2 80.5071838458 47.7025505841
9 364.2 25.7413945741 80.9730273728
10 364.2 71.9335179778 40.448307728
11 364.2 77.1342963355 96.1543859549
12 364.2 20.8664234553 113.070315901
13 364.2 159.704565565 39.3667066643
14 364.2 147.220334709 144.356116789
0 364.4 137.252499434 119.606799752
1 364.4 107.645805098 26.9702548056
2 364.4 24.3850444431 105.878327454
3 364.4 90.6709126165 92.0697877054
4 364.4 29.1828370514 44.1365294803
5 364.4 105.916204434 39.314748689
6 364.4 76.6379916453 90.5261086445
7 364.4 50.8106400375 91.0336887025
8 364.4 80.0626161061 47.7541694672
9 364.4 25.8921722993 81.1269636492
10 364.4 71.9404873578 40.6544551751
11 364.4 77.1342963355 96.1543859549
12 364.4 21.1939329713 112.845471518
13 364.4 159.145077056 39.6207430492
14 364.4 147.220334709 144.356116789
0 364.6 136.843714907 119.330160864
1 364.6 108.047431087 27.043847668
2 364.6 24.7542452334 105.866049184
3 364.6 90.3493845622 91.5055722165
4 364.6 29.1828370514 44.1365294803
5 364.6 105.699831056 39.3411689648
6 364.6 76.6379916453 90.5261086445
7 364.6 50.5305348999 91.0918129118
8 364.6 79.6180483664 47.8057883503
9 364.6 26.0429500246 81.2808999256
10 364.6 71.9474567379 40.8606026221
11 364.6 77.1342963355 96.1543859549
12 364.6 21.5214424873 112.620627135
13 364.6 158.585588547 39.8747794342
14 364.6 147.298069069 144.107332275
0 364.8 136.434930381 119.053521976
1 364.8 108.449057076 27.1174405305
2 364.8 25.1234460238 105.853770915
3 364.8 90.0278565079 90.9413567276
4 364.8 29.1828370514 44.1365294803
5 364.8 105.483457678 39.3675892406
6 364.8 76.6379916453 90.5261086445
7 364.8 50.2504297623 91.149937121
8 364.8 79.1734806267 47.8574072333
9 364.8 26.1937277498 81.4348362021
10 364.8 71.9544261179 41.0667500692
11 364.8 77.1342963355 96.1543859549
12 364.8 21.8489520033 112.395782752
13 364.8 158.026100038 40.1288158192
14 364.8 147.375803429 143.85854776
0 365.0 136.026145854 118.776883088
1 365.0 108.850683065 27.1910333929
2 365.0 25.4926468142 105.841492646
3 365.0 89.7063284536 90.3771412387
4 365.0 29.1828370514 44.1365294803
5 365.0 105.2670843 39.3940095163
6 365.0 76.6379916453 90.5261086445
7 365.0 49.9703246248 91.2080613303
8 365.0 78.728912887 47.9090261164
9 365.0 26.3445054751 81.5887724785
10 365.0 71.961395498 41.2728975162
11 365.0 77.1342963355 96.1543859549
12 365.0 22.1764615192 112.17093837
13 365.0 157.466611529 40.3828522041
14 365.0 147.453537788 143.609763246
0 365.2 135.617361328 118.500244199
1 365.2 109.252309055 27.2646262554
2 365.2 25.8618476045 105.829214376
3 365.2 89.3848003993 89.8129257498
4 365.2 29.1828370514 44.1365294803
5 365.2 105.050710922 39.4204297921
6 365.2 76.6379916453 90.5261086445
7 365.2 49.6902194872 91.2661855396
8 365.2 78.2843451473 47.9606449995
9 365.2 26.4952832003 81.7427087549
10 365.2 71.9683648781 41.4790449633
11 365.2 77.1342963355 96.1543859549
12 365.2 22.5039710352 111.946093987
13 365.2 156.90712302 40.6368885891
14 365.2 147.531272148 143.360978731
0 365.4 135.208576801 118.223605311
1 365.4 109.653935044 27.3382191178
2 365.4 26.2310483949 105.816936107
3 365.4 89.0632723451 89.248710261
4 365.4 29.1828370514 44.1365294803
5 365.4 104.834337544 39.4468500679
6 365.4 76.6379916453 90.5261086445
7 365.4 49.4101143496 91.3243097489
8 365.4 77.8397774076 48.0122638826
9 365.4 26.6460609256 81.8966450314
10 365.4 71.9753342581 41.6851924103
11 365.4 77.1342963355 96.1543859549
12 365.4 22.8314805512 111.721249604
13 365.4 156.347634512 40.8909249741
14 365.4 147.609006508 143.112194217
0 365.6 134.799792275 117.946966423
1 365.6 110.055561033 27.4118119802
2 365.6 26.6002491852 105.804657837
3 365.6 88.7417442908 88.6844947721
4 365.6 29.1828370514 44.1365294803
5 365.6 104.617964165 39.4732703437
6 365.6 76.6379916453 90.5261086445
7 365.6 49.130009212 91.3824339582
8 365.6 77.3952096679 48.0638827656
9 365.6 26.7968386509 82.0505813078
10 365.6 71.9823036382 41.8913398574
11 365.6 77.1342963355 96.1543859549
12 365.6 23.1589900672 111.496405221
13 365.6 155.788146003 41.1449613591
14 365.6 147.686740868 142.863409703
0 365.8 134.391007748 117.670327535
1 365.8 110.457187023 27.4854048427
2 365.8 26.9694499756 105.792379568
3 365.8 88.4202162365 88.1202792832
4 365.8 29.1828370514 44.1365294803
5 365.8 104.401590787 39.4996906195
6 365.8 76.3094902218 91.2072221921
7 365.8 48.8499040745 91.4405581675
8 365.8 76.9506419282 48.1155016487
9 365.8 26.9476163761 82.2045175842
10 365.8 71.9892730182 42.0974873044
11 365.8 77.1342963355 96.1543859549
12 365.8 23.4864995832 111.271560839
13 365.8 155.228657494 41.398997744
14 365.8 147.764475227 142.614625188
0 366.0 133.982223222 117.393688647
1 366.0 110.858813012 27.5589977051
2 366.0 27.338650766 105.780101298
3 366.0 88.0986881822 87.5560637943
4 366.0 29.1828370514 44.1365294803
5 366.0 104.185217409 39.5261108953
6 366.0 75.9809887983 91.8883357396
7 366.0 48.5697989369 91.4986823768
8 366.0 76.5060741885 48.1671205318
9 366.0 27.0983941014 82.3584538607
10 366.0 71.9962423983 42.3036347515
11 366.0 77.1342963355 96.1543859549
12 366.0 23.8140090992 111.046716456
13 366.0 154.669168985 41.653034129
14 366.0 147.842209587 142.365840674
0 366.2 133.573438695 117.117049759
1 366.2 111.260439001 27.6325905676
2 366.2 27.7078515563 105.767823029
3 366.2 87.777160128 86.9918483054
4 366.2 29.1828370514 44.1365294803
5 366.2 103.968844031 39.5525311711
6 366.2 75.6524873748 92.5694492872
7 366.2 48.2896937993 91.5568065861
8 366.2 76.0615064488 48.2187394149
9 366.2 27.2491718266 82.5123901371
10 366.2 72.0032117783 42.5097821985
11 366.2 77.1342963355 96.1543859549
12 366.2 24.1415186152 110.821872073
13 366.2 154.109680476 41.907070514
14 366.2 147.919943947 142.11705616
0 366.4 133.164654168 116.84041087
1 366.4 111.66206499 27.70618343
2 366.4 28.0770523467 105.75554476
3 366.4 87.4556320737 86.4276328166
4 366.4 29.1828370514 44.1365294803
5 366.4 103.752470653 39.5789514469
6 366.4 75.3239859513 93.2505628347
7 366.4 48.0095886617 91.6149307954
8 366.4 75.616938709 48.2703582979
9 366.4 27.3999495519 82.6663264136
10 366.4 72.0101811584 42.7159296456
11 366.4 77.1342963355 96.1543859549
12 366.4 24.4690281312 110.59702769
13 366.4 153.550191968 42.1611068989
14 366.4 147.997678306 141.868271645
0 366.6 132.755869642 116.563771982
1 366.6 112.06369098 27.7797762925
2 366.6 28.446253137 105.74326649
3 366.6 87.1341040194 85.8634173277
4 366.6 29.1828370514 44.1365294803
5 366.6 103.536097275 39.6053717227
6 366.6 74.9954845277 93.9316763823
7 366.6 47.7294835242 91.6730550047
8 366.6 75.1723709693 48.321977181
9 366.6 27.5507272771 82.82026269
10 366.6 72.0171505384 42.9220770926
11 366.6 77.1342963355 96.1543859549
12 366.6 24.7965376472 110.372183307
13 366.6 152.990703459 42.4151432839
14 366.6 148.075412666 141.619487131
0 366.8 132.347085115 116.287133094
1 366.8 112.465316969 27.8533691549
2 366.8 28.8154539274 105.730988221
3 366.8 86.8125759651 85.2992018388
4 366.8 29.4615706525 44.3173665393
5 366.8 103.319723897 39.6317919985
6 366.8 74.6669831042 94.6127899298
7 366.8 47.4493783866 91.7311792139
8 366.8 74.7278032296 48.3735960641
9 366.8 27.7015050024 82.9741989664
10 366.8 72.0241199185 43.1282245397
11 366.8 77.1342963355 96.1543859549
12 366.8 25.1240471632 110.147338925
13 366.8 152.43121495 42.6691796689
14 366.8 148.153147026 141.370702616
0 367.0 131.938300589 116.010494206
1 367.0 112.866942958 27.9269620174
2 367.0 29.1846547178 105.718709951
3 367.0 86.4910479108 84.7349863499
4 367.0 29.7403042537 44.4982035984
5 367.0 103.103350518 39.6582122743
6 367.0 74.3384816807 95.2939034774
7 367.0 47.169273249 91.7893034232
8 367.0 74.2832354899 48.4252149472
9 367.0 27.8522827276 83.1281352429
10 367.0 72.0310892986 43.3343719867
11 367.0 77.1342963355 96.1543859549
12 367.0 25.4515566791 109.922494542
13 367.0 151.871726441 42.9232160538
14 367.0 148.230881386 141.121918102
0 367.2 131.529516062 115.733855318
1 367.2 113.268568948 28.0005548798
2 367.2 29.5538555081 105.706431682
3 367.2 86.1695198566 84.170770861
4 367.2 30.0190378548 44.6790406574
5 367.2 102.88697714 39.6846325501
6 367.2 74.0099802572 95.975017025
7 367.2 46.8891681114 91.8474276325
8 367.2 73.8386677502 48.4768338303
9 367.2 28.0030604529 83.2820715193
10 367.2 72.0380586786 43.5405194338
11 367.2 77.1342963355 96.1543859549
12 367.2 25.7790661951 109.697650159
13 367.2 151.312237932 43.1772524388
14 367.2 148.308615745 140.873133588
0 367.4 131.120731536 115.45721643
1 367.4 113.670194937 28.0741477423
2 367.4 29.9230562985 105.694153412
3 367.4 85.8479918023 83.6065553722
4 367.4 30.2977714559 44.8598777164
5 367.4 102.670603762 39.7110528259
6 367.4 73.6814788337 96.6561305725
7 367.4 46.6090629739 91.9055518418
8 367.4 73.3941000105 48.5284527133
9 367.4 28.1538381782 83.4360077957
10 367.4 72.0450280587 43.7466668808
11 367.4 77.1342963355 96.1543859549
12 367.4 26.1065757111 109.472805776
13 367.4 150.752749423 43.4312888238
14 367.4 148.386350105 140.624349073
0 367.6 130.711947009 115.180577541
1 367.6 114.071820926 28.1477406047
2 367.6 30.2922570889 105.681875143
3 367.6 85.526463748 83.0423398833
4 367.6 30.5765050571 45.0407147754
5 367.6 102.454230384 39.7374731017
6 367.6 73.3529774101 97.3372441201
7 367.6 46.3289578363 91.9636760511
8 367.6 72.9495322708 48.5800715964
9 367.6 28.3046159034 83.5899440722
10 367.6 72.0519974387 43.9528143279
11 367.6 77.1342963355 96.1543859549
12 367.6 26.4340852271 109.247961393
13 367.6 150.193260915 43.6853252087
14 367.6 148.464084465 140.375564559
0 367.8 130.303162483 114.903938653
1 367.8 114.473446916 28.2213334672
2 367.8 30.6614578792 105.669596874
3 367.8 85.2049356937 82.4781243944
4 367.8 30.8552386582 45.2215518344
5 367.8 102.237857006 39.7638933775
6 367.8 73.0244759866 98.0183576676
7 367.8 46.0488526987 92.0218002604
8 367.8 72.5049645311 48.6316904795
9 367.8 28.4553936287 83.7438803486
10 367.8 72.0589668188 44.1589617749
11 367.8 77.1342963355 96.1543859549
12 367.8 26.7615947431 109.023117011
13 367.8 149.633772406 43.9393615937
14 367.8 148.541818825 140.126780045
0 368.0 129.894377956 114.627299765
1 368.0 114.875072905 28.2949263296
2 368.0 31.0306586696 105.657318604
3 368.0 84.8834076395 81.9139089055
4 368.0 31.1339722593 45.4023888934
5 368.0 102.021483628 39.7903136533
6 368.0 72.6959745631 98.6994712152
7 368.0 45.7687475611 92.0799244697
8 368.0 72.0603967914 48.6833093626
9 368.0 28.6061713539 83.897816625
10 368.0 72.0659361988 44.365109222
11 368.0 77.1342963355 96.1543859549
12 368.0 27.0891042591 108.798272628
13 368.0 149.074283897 44.1933979787
14 368.0 148.619553184 139.87799553
0 368.2 129.48559343 114.350660877
1 368.2 115.276698894 28.3685191921
2 368.2 31.3998594599 105.645040335
3 368.2 84.5618795852 81.3496934166
4 368.2 31.4127058605 45.5832259524
5 368.2 101.805110249 39.816733929
6 368.2 72.3674731396 99.3805847627
7 368.2 45.4886424236 92.138048679
8 368.2 71.6158290517 48.7349282456
9 368.2 28.7569490792 84.0517529015
10 368.2 72.0729055789 44.571256669
11 368.2 77.1342963355 96.1543859549
12 368.2 27.4166137751 108.573428245
13 368.2 148.514795388 44.4474343637
14 368.2 148.697287544 139.629211016
0 368.4 129.076808903 114.074021989
1 368.4 115.678324883 28.4421120545
2 368.4 31.7690602503 105.632762065
3 368.4 84.2403515309 80.7854779278
4 368.4 31.6914394616 45.7640630114
5 368.4 101.588736871 39.8431542048
6 368.4 72.0389717161 100.06169831
7 368.4 45.208537286 92.1961728883
8 368.4 71.171261312 48.7865471287
9 368.4 28.9077268044 84.2056891779
10 368.4 72.079874959 44.7774041161
11 368.4 77.1342963355 96.1543859549
12 368.4 27.7441232911 108.348583862
13 368.4 147.955306879 44.7014707486
14 368.4 148.775021904 139.380426501
0 368.6 128.668024377 113.7973831
1 368.6 116.079950873 28.515704917
2 368.6 32.1382610407 105.620483796
3 368.6 83.9188234766 80.2212624389
4 368.6 31.9701730627 45.9449000704
5 368.6 101.372363493 39.8695744806
6 368.6 71.7104702926 100.742811858
7 368.6 44.9284321484 92.2542970975
8 368.6 70.7266935722 48.8381660118
9 368.6 29.0585045297 84.3596254543
10 368.6 72.086844339 44.9835515631
11 368.6 77.1342963355 96.1543859549
12 368.6 28.0716328071 108.123739479
13 368.6 147.395818371 44.9555071336
14 368.6 148.852756263 139.131641987
0 368.8 128.25923985 113.520744212
1 368.8 116.481576862 28.5892977794
2 368.8 32.507461831 105.608205526
3 368.8 83.5972954223 79.65704695
4 368.8 32.2489066639 46.1257371294
5 368.8 101.155990115 39.8959947564
6 368.8 71.381968869 101.423925405
7 368.8 44.6483270108 92.3124213068
8 368.8 70.2821258325 48.8897848949
9 368.8 29.209282255 84.5135617308
10 368.8 72.0938137191 45.1896990102
11 368.8 77.1342963355 96.1543859549
12 368.8 28.3991423231 107.898895097
13 368.8 146.836329862 45.2095435186
14 368.8 148.930490623 138.882857473
0 369.0 127.850455324 113.244105324
1 369.0 116.883202851 28.6628906419
2 369.0 32.8766626214 105.595927257
3 369.0 83.2757673681 79.0928314611
4 369.0 32.527640265 46.3065741884
5 369.0 100.939616737 39.9224150322
6 369.0 71.0534674455 102.105038953
7 369.0 44.3682218733 92.3705455161
8 369.0 69.8375580928 48.9414037779
9 369.0 29.3600599802 84.6674980072
10 369.0 72.1007830991 45.3958464572
11 369.0 77.1342963355 96.1543859549
12 369.0 28.726651839 107.674050714
13 369.0 146.276841353 45.4635799035
14 369.0 149.008224983 138.634072958
0 369.2 127.441670797 112.967466436
1 369.2 117.284828841 28.7364835043
2 369.2 33.2458634118 105.583648988
3 369.2 82.9542393138 78.5286159722
4 369.2 32.8063738662 46.4874112474
5 369.2 100.723243359 39.948835308
6 369.2 71.0534674455 102.105038953
7 369.2 44.0881167357 92.4286697254
8 369.2 69.3929903531 48.993022661
9 369.2 29.5108377055 84.8214342837
10 369.2 72.1077524792 45.6019939043
11 369.2 77.1342963355 96.1543859549
12 369.2 29.054161355 107.449206331
13 369.2 145.717352844 45.7176162885
14 369.2 149.085959343 138.385288444
0 369.4 127.032886271 112.690827548
1 369.4 117.68645483 28.8100763668
2 369.4 33.6150642021 105.571370718
3 369.4 82.6327112595 77.9644004834
4 369.4 33.0851074673 46.6682483064
5 369.4 100.506869981 39.9752555838
6 369.4 71.0534674455 102.105038953
7 369.4 43.8080115981 92.4867939347
8 369.4 68.9484226134 49.0446415441
9 369.4 29.6616154307 84.9753705601
10 369.4 72.1147218592 45.8081413513
11 369.4 77.1342963355 96.1543859549
12 369.4 29.381670871 107.224361948
13 369.4 145.157864335 45.9716526735
14 369.4 149.163693702 138.13650393
0 369.6 126.624101744 112.41418866
1 369.6 118.088080819 28.8836692292
2 369.6 33.9842649925 105.559092449
3 369.6 82.3111832052 77.4001849945
4 369.6 33.3638410684 46.8490853654
5 369.6 100.290496602 40.0016758596
6 369.6 71.0534674455 102.105038953
7 369.6 43.5279064605 92.544918144
8 369.6 68.5038548737 49.0962604272
9 369.6 29.812393156 85.1293068365
10 369.6 72.1216912393 46.0142887984
11 369.6 77.1342963355 96.1543859549
12 369.6 29.709180387 106.999517565
13 369.6 144.598375826 46.2256890584
14 369.6 149.241428062 137.887719415
0 369.8 126.215317218 112.137549771
1 369.8 118.489706808 28.9572620917
2 369.8 34.3534657828 105.546814179
3 369.8 81.989655151 76.8359695056
4 369.8 33.6425746696 47.0299224244
5 369.8 100.074123224 40.0280961354
6 369.8 71.0534674455 102.105038953
7 369.8 43.247801323 92.6030423533
8 369.8 68.059287134 49.1478793103
9 369.8 29.9631708812 85.283243113
10 369.8 72.1286606194 46.2204362454
11 369.8 77.1342963355 96.1543859549
12 369.8 30.036689903 106.774673183
13 369.8 144.038887318 46.4797254434
14 369.8 149.319162422 137.638934901
0 370.0 125.806532691 111.860910883
1 370.0 118.891332798 29.0308549541
2 370.0 34.7226665732 105.53453591
3 370.0 81.6681270967 76.2717540167
4 370.0 33.9213082707 47.2107594834
5 370.0 99.8577498461 40.0545164112
6 370.0 71.0534674455 102.105038953
7 370.0 42.9676961854 92.6611665626
8 370.0 67.6147193943 49.1994981933
9 370.0 30.1139486065 85.4371793894
10 370.0 72.1356299994 46.4265836925
11 370.0 77.1342963355 96.1543859549
12 370.0 30.364199419 106.5498288
13 370.0 143.479398809 46.7337618284
14 370.0 149.396896782 137.390150386
0 370.2 125.397748165 111.584271995
1 370.2 119.292958787 29.1044478166
2 370.2 35.0918673636 105.52225764
3 370.2 81.3465990424 75.7075385278
4 370.2 34.2000418718 47.3915965424
5 370.2 99.641376468 40.080936687
6 370.2 71.0534674455 102.105038953
7 370.2 42.6875910478 92.7192907719
8 370.2 67.1701516546 49.2511170764
9 370.2 30.2647263318 85.5911156658
10 370.2 72.1425993795 46.6327311395
11 370.2 77.1342963355 96.1543859549
12 370.2 30.691708935 106.324984417
13 370.2 142.9199103 46.9877982134
14 370.2 149.474631141 137.141365872
0 370.4 124.988963638 111.307633107
1 370.4 119.694584776 29.178040679
2 370.4 35.4610681539 105.509979371
3 370.4 81.0250709881 75.143323039
4 370.4 34.478775473 47.5724336014
5 370.4 99.4250030898 40.1073569628
6 370.4 71.0534674455 102.105038953
7 370.4 42.4074859102 92.7774149812
8 370.4 66.7255839149 49.3027359595
9 370.4 30.415504057 85.7450519423
10 370.4 72.1495687595 46.8388785866
11 370.4 77.1342963355 96.1543859549
12 370.4 31.019218451 106.100140034
13 370.4 142.360421791 47.2418345983
14 370.4 149.552365501 136.892581358
0 370.6 124.580179112 111.030994219
1 370.6 120.096210766 29.2516335415
2 370.6 35.8302689443 105.497701102
3 370.6 80.7035429339 74.5791075501
4 370.6 34.7575090741 47.7532706604
5 370.6 99.2086297117 40.1337772386
6 370.6 71.0534674455 102.105038953
7 370.6 42.1273807727 92.8355391904
8 370.6 66.2810161752 49.3543548426
9 370.6 30.5662817823 85.8989882187
10 370.6 72.1565381396 47.0450260336
11 370.6 77.1342963355 96.1543859549
12 370.6 31.346727967 105.875295651
13 370.6 141.800933282 47.4958709833
14 370.6 149.630099861 136.643796843
0 370.8 124.171394585 110.75435533
1 370.8 120.497836755 29.3252264039
2 370.8 36.1994697347 105.485422832
3 370.8 80.3820148796 74.0148920612
4 370.8 35.0362426752 47.9341077194
